Date,Sensex,TATASTEEL.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,SBIN.NS,RELIANCE.NS,ITC.NS,HINDUNILVR.NS,WIPRO.NS,BAJFINANCE.NS,PFS.NS,SYNGENE.NS,DIXON.NS,MUTHOOTCAP.NS,THYROCARE.NS,IEX.NS,LALPATHLAB.NS,SHRIRAMCIT.NS,NETWORK18.NS,PVR.NS
2022-06-20,51597.83984375,86.13999938964844,1322.1500244140625,1414.1500244140625,685.9500122070312,434.70001220703125,2543.050048828125,264.1000061035156,2195.89990234375,414.6499938964844,5470.4501953125,12.5,539.2999877929688,3325.949951171875,165.25,631.6500244140625,168.89999389648438,1995.75,1593.25,58.900001525878906,1689.5999755859375
2022-06-21,52532.0703125,88.4800033569336,1336.550048828125,1449.9000244140625,696.0999755859375,450.75,2584.10009765625,269.8999938964844,2205.0,425.1499938964844,5549.14990234375,13.0,555.8499755859375,3462.050048828125,167.9499969482422,639.8499755859375,174.0500030517578,2015.0,1616.449951171875,62.29999923706055,1782.3499755859375
2022-06-22,51822.53125,83.80999755859375,1330.25,1437.25,686.5999755859375,447.6499938964844,2505.60009765625,265.29998779296875,2202.85009765625,411.25,5439.60009765625,12.899999618530273,556.0999755859375,3365.699951171875,166.0,633.5999755859375,169.75,1972.8499755859375,1611.050048828125,59.150001525878906,1794.300048828125
2022-06-23,52265.71875,84.12999725341797,1335.1500244140625,1452.449951171875,699.1500244140625,451.3999938964844,2464.949951171875,265.5,2252.60009765625,419.04998779296875,5448.14990234375,13.149999618530273,555.4000244140625,3392.0,170.0500030517578,623.2000122070312,171.0,1995.800048828125,1648.199951171875,61.400001525878906,1819.25
2022-06-24,52727.98046875,85.28500366210938,1353.800048828125,1441.0999755859375,713.4500122070312,454.25,2500.050048828125,265.8500061035156,2303.89990234375,418.75,5587.75,13.649999618530273,568.2000122070312,3527.35009765625,173.39999389648438,629.6500244140625,174.10000610351562,2030.8499755859375,1708.0,64.1500015258789,1845.0999755859375
2022-06-27,53161.28125,86.78500366210938,1356.25,1474.5999755859375,717.3499755859375,461.20001220703125,2492.64990234375,269.95001220703125,2320.64990234375,424.8999938964844,5641.2001953125,13.850000381469727,568.25,3636.14990234375,173.5,629.5,174.89999389648438,2108.60009765625,1733.6500244140625,62.849998474121094,1833.5
2022-06-28,53177.44921875,87.88999938964844,1345.9000244140625,1480.1500244140625,710.2999877929688,464.25,2527.699951171875,271.8500061035156,2317.64990234375,427.25,5576.25,13.699999809265137,567.9000244140625,3664.699951171875,171.5500030517578,631.4000244140625,167.14999389648438,2170.550048828125,1738.4000244140625,67.80000305175781,1846.199951171875
2022-06-29,53026.96875,88.16000366210938,1343.949951171875,1463.25,702.75,459.1000061035156,2580.14990234375,274.04998779296875,2233.449951171875,420.75,5512.7998046875,13.649999618530273,561.7999877929688,3650.89990234375,171.5500030517578,625.9500122070312,161.3000030517578,2181.89990234375,1685.4000244140625,68.19999694824219,1839.800048828125
2022-06-30,53018.94140625,86.70500183105469,1348.0,1461.9000244140625,707.2000122070312,465.8999938964844,2595.64990234375,273.5,2230.60009765625,416.04998779296875,5400.5,13.649999618530273,554.75,3575.0,170.5500030517578,621.0499877929688,158.75,2160.39990234375,1660.550048828125,69.0,1860.8499755859375
2022-07-01,52907.9296875,87.28500366210938,1353.75,1479.4000244140625,703.9000244140625,466.8500061035156,2408.699951171875,284.3500061035156,2282.35009765625,422.0,5614.39990234375,13.850000381469727,561.75,3595.699951171875,167.85000610351562,616.75,159.75,2239.25,1704.300048828125,67.6500015258789,1888.5
2022-07-04,53234.76953125,85.45500183105469,1355.6500244140625,1488.0,720.0999755859375,473.45001220703125,2413.699951171875,291.8999938964844,2375.199951171875,420.29998779296875,5630.2998046875,13.649999618530273,556.9000244140625,3591.39990234375,169.8000030517578,619.2000122070312,158.75,2196.949951171875,1733.949951171875,65.55000305175781,1891.0
2022-07-05,53134.3515625,86.01499938964844,1352.5999755859375,1475.949951171875,719.4500122070312,472.1499938964844,2433.25,286.8999938964844,2401.5,413.6000061035156,5661.10009765625,16.350000381469727,550.9500122070312,3524.64990234375,165.85000610351562,614.0,154.5,2216.75,1741.25,65.4000015258789,1881.449951171875
2022-07-06,53750.96875,85.81500244140625,1371.25,1491.6500244140625,725.9500122070312,479.95001220703125,2411.85009765625,289.29998779296875,2498.39990234375,416.04998779296875,5916.7001953125,15.149999618530273,546.4500122070312,3668.75,166.10000610351562,613.3499755859375,159.6999969482422,2219.199951171875,1749.5,65.30000305175781,1874.050048828125
2022-07-07,54178.4609375,90.0,1395.800048828125,1498.699951171875,742.0,486.75,2388.10009765625,291.95001220703125,2472.949951171875,420.79998779296875,5860.7001953125,15.149999618530273,573.2999877929688,3706.0,170.8000030517578,621.5999755859375,163.6999969482422,2179.89990234375,1714.550048828125,67.25,1885.699951171875
2022-07-08,54481.83984375,88.58999633789062,1397.0999755859375,1514.449951171875,755.7000122070312,488.54998779296875,2391.39990234375,293.04998779296875,2496.85009765625,419.1000061035156,5873.2001953125,15.149999618530273,572.9500122070312,3657.89990234375,170.10000610351562,619.9500122070312,163.85000610351562,2178.050048828125,1735.0,67.4000015258789,1898.3499755859375
2022-07-11,54395.23046875,91.2750015258789,1406.1500244140625,1473.1500244140625,769.5,488.20001220703125,2423.89990234375,295.0,2490.60009765625,411.20001220703125,5861.5,15.550000190734863,573.0999755859375,3741.25,178.4499969482422,621.75,163.4499969482422,2137.800048828125,1740.300048828125,68.30000305175781,1914.0999755859375
2022-07-12,53886.609375,90.20999908447266,1391.800048828125,1438.5999755859375,759.9000244140625,484.95001220703125,2420.449951171875,292.70001220703125,2449.550048828125,409.1499938964844,5873.5498046875,15.449999809265137,570.8499755859375,3872.39990234375,176.14999389648438,620.7999877929688,163.0,2078.14990234375,1712.25,69.19999694824219,1888.449951171875
2022-07-13,53514.1484375,90.48500061035156,1357.8499755859375,1444.449951171875,753.2000122070312,486.5,2377.550048828125,294.04998779296875,2497.75,406.70001220703125,5878.89990234375,15.300000190734863,592.4000244140625,3820.800048828125,179.4499969482422,617.9500122070312,163.5500030517578,2006.6500244140625,1747.800048828125,70.5999984741211,1899.1500244140625
2022-07-14,53416.1484375,90.80000305175781,1351.050048828125,1428.8499755859375,752.4000244140625,479.3500061035156,2397.14990234375,290.8500061035156,2497.800048828125,401.45001220703125,5830.85009765625,15.149999618530273,587.5,3699.300048828125,179.0500030517578,620.4500122070312,162.14999389648438,1988.6500244140625,1796.300048828125,69.75,1903.300048828125
2022-07-15,53760.78125,88.37999725341797,1362.050048828125,1430.3499755859375,751.2000122070312,479.1000061035156,2401.800048828125,293.54998779296875,2568.5,393.8500061035156,5915.2001953125,15.100000381469727,613.2000122070312,3743.10009765625,185.25,617.5999755859375,163.10000610351562,1965.75,1815.0,68.3499984741211,1922.4000244140625
2022-07-18,54521.1484375,90.43000030517578,1347.550048828125,1489.9000244140625,772.0,490.29998779296875,2422.25,295.29998779296875,2553.5,404.75,6059.7998046875,15.300000190734863,624.1500244140625,3811.550048828125,184.25,621.0999755859375,166.5500030517578,2017.550048828125,1874.0,68.1500015258789,1907.75
2022-07-19,54767.62109375,91.94499969482422,1348.050048828125,1484.1500244140625,780.6500244140625,497.95001220703125,2437.10009765625,294.6000061035156,2567.949951171875,405.6499938964844,6065.9501953125,15.25,614.0,3812.699951171875,185.35000610351562,619.1500244140625,165.25,2022.0999755859375,1891.0,67.0999984741211,1893.8499755859375
2022-07-20,55397.53125,92.84500122070312,1365.050048828125,1515.300048828125,783.0999755859375,508.6000061035156,2503.0,298.20001220703125,2604.5,412.1000061035156,6074.39990234375,15.350000381469727,604.6500244140625,3933.64990234375,184.75,621.75,164.5500030517578,2093.449951171875,1866.4000244140625,67.0,1884.550048828125
2022-07-21,55681.94921875,93.43000030517578,1360.75,1532.9000244140625,786.0,512.0499877929688,2486.300048828125,299.54998779296875,2607.449951171875,414.0,6266.89990234375,15.300000190734863,598.9000244140625,3948.35009765625,185.5,608.7999877929688,163.4499969482422,2103.300048828125,1910.9000244140625,65.0,1914.5
2022-07-22,56072.23046875,93.6050033569336,1392.5,1506.300048828125,800.0499877929688,513.7000122070312,2503.10009765625,300.54998779296875,2640.60009765625,410.8500061035156,6258.25,15.350000381469727,572.6500244140625,3856.64990234375,187.14999389648438,614.75,160.9499969482422,2089.5,1947.0,63.75,1939.8499755859375
2022-07-25,55766.21875,96.06999969482422,1396.5999755859375,1503.5999755859375,800.9000244140625,517.7999877929688,2420.39990234375,301.1000061035156,2623.60009765625,414.79998779296875,6227.0,15.100000381469727,569.25,3764.050048828125,187.14999389648438,622.0,158.5,2098.0,1926.4000244140625,62.95000076293945,1913.449951171875
2022-07-26,55268.48828125,94.94999694824219,1393.75,1451.1500244140625,796.2999877929688,514.2000122070312,2421.5,302.45001220703125,2547.10009765625,405.20001220703125,6264.4501953125,14.800000190734863,570.7000122070312,3685.949951171875,184.8000030517578,619.9000244140625,154.14999389648438,2079.5,1928.0999755859375,62.900001525878906,1951.5999755859375
2022-07-27,55816.3203125,95.94000244140625,1404.4000244140625,1471.050048828125,800.5,528.2000122070312,2419.199951171875,304.1499938964844,2581.949951171875,406.6499938964844,6396.35009765625,14.949999809265137,575.25,3700.25,183.5,626.5999755859375,154.8000030517578,2170.10009765625,1949.949951171875,64.9000015258789,2021.550048828125
2022-07-28,56857.7890625,100.3499984741211,1416.8499755859375,1517.4000244140625,814.5999755859375,532.4500122070312,2457.10009765625,303.45001220703125,2620.10009765625,416.0,7076.60009765625,14.850000381469727,573.0999755859375,3578.5,183.4499969482422,621.5499877929688,154.9499969482422,2144.5,1980.3499755859375,65.1500015258789,2043.949951171875
2022-07-29,57570.25,107.5999984741211,1434.199951171875,1549.699951171875,818.5999755859375,528.3499755859375,2509.449951171875,303.04998779296875,2637.39990234375,423.70001220703125,7209.10009765625,15.100000381469727,567.9500122070312,3699.89990234375,182.6999969482422,639.0999755859375,159.60000610351562,2303.60009765625,1941.6500244140625,64.9000015258789,2144.25
2022-08-01,58115.5,108.25,1446.1500244140625,1551.050048828125,823.4000244140625,533.75,2574.85009765625,307.5,2593.0,429.0,7261.0,15.199999809265137,574.9000244140625,3748.199951171875,184.14999389648438,657.5,166.8000030517578,2308.85009765625,1942.699951171875,66.94999694824219,2156.25
2022-08-02,58136.359375,107.0,1430.25,1543.5999755859375,817.75,542.0999755859375,2584.64990234375,309.95001220703125,2635.25,429.6000061035156,7341.89990234375,15.550000190734863,563.7999877929688,3775.75,184.3000030517578,633.0,166.1999969482422,2325.0,1968.300048828125,68.05000305175781,2181.800048828125
2022-08-03,58350.53125,107.05000305175781,1433.5999755859375,1566.0999755859375,824.7999877929688,540.8499755859375,2606.35009765625,308.1499938964844,2626.35009765625,432.3500061035156,7296.35009765625,15.550000190734863,557.75,3755.300048828125,185.14999389648438,630.1500244140625,166.35000610351562,2358.949951171875,1947.050048828125,69.19999694824219,2192.949951171875
2022-08-04,58298.80078125,107.69999694824219,1431.9000244140625,1599.9000244140625,820.25,533.25,2571.89990234375,309.5,2627.949951171875,435.5,7316.64990234375,16.049999237060547,570.4000244140625,3836.800048828125,184.89999389648438,627.2000122070312,163.3000030517578,2398.800048828125,1960.0,67.9000015258789,2151.60009765625
2022-08-05,58387.9296875,107.3499984741211,1427.050048828125,1616.6500244140625,838.2000122070312,531.0499877929688,2534.0,310.8500061035156,2645.39990234375,440.0,7304.7001953125,15.899999618530273,563.1500244140625,3827.300048828125,182.8000030517578,630.5,165.5,2427.0,1956.300048828125,68.0999984741211,2110.85009765625
2022-08-08,58853.0703125,107.19999694824219,1462.050048828125,1619.4000244140625,836.9500122070312,520.4000244140625,2567.14990234375,313.1499938964844,2650.35009765625,435.8500061035156,7342.2001953125,15.350000381469727,576.1500244140625,3798.199951171875,193.35000610351562,633.5999755859375,165.89999389648438,2418.050048828125,1985.050048828125,67.5,2128.300048828125
2022-08-10,58817.2890625,109.19999694824219,1466.300048828125,1602.449951171875,848.75,514.7000122070312,2582.5,311.20001220703125,2642.800048828125,430.1499938964844,7149.39990234375,15.149999618530273,577.7999877929688,3845.949951171875,187.14999389648438,627.75,165.0,2427.64990234375,2000.050048828125,66.6500015258789,2127.14990234375
2022-08-11,59332.6015625,109.0999984741211,1485.699951171875,1619.949951171875,859.7000122070312,524.75,2591.10009765625,306.25,2613.699951171875,438.45001220703125,7318.9501953125,15.100000381469727,582.5499877929688,3879.89990234375,188.4499969482422,631.0999755859375,163.8000030517578,2436.0,1990.3499755859375,67.19999694824219,2059.39990234375
2022-08-12,59462.78125,112.6500015258789,1485.1500244140625,1594.0999755859375,874.4000244140625,530.7000122070312,2633.0,308.54998779296875,2594.949951171875,436.1000061035156,7309.39990234375,15.0,591.7000122070312,3832.300048828125,192.5500030517578,621.7999877929688,165.14999389648438,2437.35009765625,1889.4000244140625,68.3499984741211,2014.300048828125
2022-08-16,59842.2109375,113.0,1502.1500244140625,1596.449951171875,879.25,525.9500122070312,2651.300048828125,310.54998779296875,2644.5,437.1000061035156,7286.10009765625,15.5,595.5999755859375,3899.64990234375,193.5,621.0499877929688,171.85000610351562,2485.85009765625,1930.699951171875,71.9000015258789,1981.75
2022-08-17,60260.12890625,112.5,1509.9000244140625,1606.25,883.25,528.1500244140625,2665.14990234375,312.54998779296875,2684.64990234375,443.04998779296875,7527.10009765625,15.449999809265137,590.0999755859375,4006.14990234375,193.60000610351562,633.9000244140625,172.60000610351562,2480.550048828125,1899.75,72.55000305175781,1933.8499755859375
2022-08-18,60298.0,112.55000305175781,1511.699951171875,1582.949951171875,885.0999755859375,532.3499755859375,2661.300048828125,315.6499938964844,2682.050048828125,435.04998779296875,7488.25,15.449999809265137,595.8499755859375,4068.14990234375,193.5,651.7999877929688,166.35000610351562,2525.10009765625,1889.550048828125,71.44999694824219,1918.0
2022-08-19,59646.1484375,110.05000305175781,1493.050048828125,1597.0999755859375,870.4000244140625,520.3499755859375,2613.85009765625,312.0,2634.550048828125,432.45001220703125,7301.7001953125,15.449999809265137,583.8499755859375,3989.949951171875,189.0,655.25,163.75,2451.0,1879.5999755859375,73.75,1808.75
2022-08-22,58773.87109375,105.05000305175781,1470.3499755859375,1575.6500244140625,852.25,511.29998779296875,2606.60009765625,314.3999938964844,2626.699951171875,420.0,7102.2001953125,15.100000381469727,583.4000244140625,4034.5,192.89999389648438,639.4000244140625,157.10000610351562,2507.35009765625,1841.25,72.1500015258789,1792.9000244140625
2022-08-23,59031.30078125,107.5999984741211,1465.800048828125,1542.4000244140625,863.9000244140625,521.9000244140625,2646.800048828125,315.8999938964844,2592.75,416.6499938964844,7207.7001953125,15.050000190734863,595.7000122070312,4049.5,193.89999389648438,626.9500122070312,157.89999389648438,2497.449951171875,1854.300048828125,72.25,1826.1500244140625
2022-08-24,59085.4296875,106.55000305175781,1472.8499755859375,1537.5,873.2999877929688,519.2999877929688,2639.75,314.1000061035156,2588.25,416.1499938964844,7176.89990234375,14.949999809265137,614.0999755859375,4090.89990234375,195.3000030517578,630.75,159.85000610351562,2482.75,1894.5,74.1500015258789,1829.699951171875
2022-08-25,58774.71875,106.25,1464.8499755859375,1518.1500244140625,872.3499755859375,520.4000244140625,2632.050048828125,312.3500061035156,2574.199951171875,415.20001220703125,7047.14990234375,15.199999809265137,603.8499755859375,4074.39990234375,194.89999389648438,627.75,159.10000610351562,2585.25,1885.949951171875,74.05000305175781,1841.25
2022-08-26,58833.87109375,107.3499984741211,1465.0999755859375,1521.550048828125,870.8499755859375,523.7999877929688,2618.0,312.8999938964844,2571.550048828125,417.25,7062.10009765625,15.199999809265137,600.0499877929688,4073.39990234375,194.35000610351562,627.6500244140625,159.4499969482422,2636.699951171875,1897.0999755859375,74.0,1833.0999755859375
2022-08-29,57972.62109375,104.8499984741211,1439.4000244140625,1461.75,855.8499755859375,514.8499755859375,2597.64990234375,313.54998779296875,2575.800048828125,404.3500061035156,6964.35009765625,15.100000381469727,604.4000244140625,3981.5,203.39999389648438,611.25,158.0500030517578,2597.449951171875,1871.3499755859375,69.6500015258789,1817.3499755859375
2022-08-30,59537.0703125,108.30000305175781,1486.0999755859375,1492.949951171875,887.2999877929688,531.25,2637.949951171875,320.5,2659.85009765625,413.54998779296875,7306.25,15.100000381469727,600.5499877929688,4103.7001953125,202.75,618.5,161.0,2566.300048828125,1903.75,70.5999984741211,1830.0
2022-09-01,58766.58984375,106.4000015258789,1472.1500244140625,1464.199951171875,874.3499755859375,533.2999877929688,2560.39990234375,317.6000061035156,2606.0,410.45001220703125,7181.2998046875,15.199999809265137,600.0,4071.800048828125,203.14999389648438,619.5,160.1999969482422,2476.89990234375,1877.050048828125,73.30000305175781,1854.8499755859375
2022-09-02,58803.328125,105.5,1485.5,1453.0,872.4000244140625,536.7000122070312,2530.5,323.1499938964844,2603.60009765625,407.70001220703125,7190.35009765625,15.300000190734863,594.0499877929688,4109.2998046875,202.60000610351562,620.0,158.0,2439.25,1862.800048828125,71.69999694824219,1859.449951171875
2022-09-05,59245.98046875,106.9000015258789,1495.050048828125,1461.300048828125,882.4500122070312,538.9000244140625,2569.800048828125,328.8500061035156,2600.60009765625,405.5,7196.2001953125,16.100000381469727,578.3499755859375,4204.7001953125,204.14999389648438,631.0499877929688,160.64999389648438,2369.199951171875,1874.699951171875,75.5999984741211,1937.6500244140625
2022-09-06,59196.98828125,108.5999984741211,1489.3499755859375,1455.0999755859375,883.6500244140625,537.7999877929688,2596.85009765625,327.1499938964844,2573.10009765625,404.45001220703125,7119.35009765625,16.049999237060547,565.25,4187.2001953125,203.3000030517578,650.0999755859375,159.39999389648438,2395.050048828125,1949.6500244140625,73.94999694824219,1928.949951171875
2022-09-07,59028.91015625,107.5999984741211,1482.300048828125,1457.6500244140625,876.2000122070312,532.8499755859375,2581.75,326.1000061035156,2564.60009765625,407.45001220703125,7166.5,16.049999237060547,571.1500244140625,4362.7998046875,202.35000610351562,658.2000122070312,158.6999969482422,2532.39990234375,1930.8499755859375,75.0999984741211,1905.6500244140625
2022-09-08,59688.21875,105.8499984741211,1497.5999755859375,1475.9000244140625,898.7999877929688,544.6500244140625,2585.39990234375,329.8999938964844,2577.14990234375,412.79998779296875,7257.64990234375,15.850000381469727,575.25,4392.7998046875,202.0,688.9500122070312,160.0,2559.25,1947.5999755859375,73.6500015258789,1934.3499755859375
2022-09-09,59793.140625,105.69999694824219,1498.5999755859375,1511.6500244140625,901.25,553.3499755859375,2569.300048828125,330.5,2588.699951171875,417.1499938964844,7180.89990234375,15.800000190734863,571.8499755859375,4540.0498046875,199.75,709.2000122070312,159.39999389648438,2532.050048828125,1922.0,74.05000305175781,1834.0999755859375
2022-09-12,60115.12890625,107.75,1493.550048828125,1536.199951171875,907.2000122070312,554.9000244140625,2598.050048828125,330.8999938964844,2580.39990234375,422.0,7286.89990234375,15.949999809265137,569.5,4497.5498046875,196.0,715.4000244140625,163.10000610351562,2496.10009765625,1947.25,73.9000015258789,1899.699951171875
2022-09-13,60571.078125,107.75,1513.0999755859375,1544.949951171875,910.0,558.0,2619.75,334.3999938964844,2586.60009765625,422.6499938964844,7403.4501953125,16.0,569.75,4598.4501953125,214.5,702.4000244140625,163.0500030517578,2434.64990234375,1942.8499755859375,74.1500015258789,1909.050048828125
2022-09-14,60346.96875,109.1500015258789,1528.6500244140625,1475.4000244140625,918.0999755859375,571.75,2588.35009765625,335.3500061035156,2571.39990234375,416.29998779296875,7483.4501953125,15.850000381469727,568.5999755859375,4598.10009765625,216.9499969482422,701.1500244140625,163.1999969482422,2397.050048828125,1945.550048828125,73.25,1929.3499755859375
2022-09-15,59934.01171875,107.0,1520.699951171875,1432.800048828125,917.5999755859375,572.1500244140625,2562.699951171875,334.1000061035156,2560.39990234375,415.04998779296875,7386.2998046875,15.899999618530273,570.0499877929688,4584.39990234375,244.75,713.5999755859375,162.60000610351562,2363.85009765625,1948.5999755859375,71.75,1845.5
2022-09-16,58840.7890625,105.69999694824219,1492.75,1377.050048828125,909.0999755859375,561.7999877929688,2499.199951171875,331.29998779296875,2528.14990234375,401.6499938964844,7274.10009765625,15.399999618530273,566.0499877929688,4446.7001953125,248.35000610351562,713.25,156.85000610351562,2296.699951171875,1863.9000244140625,68.6500015258789,1761.25
2022-09-19,59141.23046875,103.0999984741211,1502.5999755859375,1390.300048828125,899.2000122070312,572.25,2502.449951171875,335.6000061035156,2579.25,401.95001220703125,7496.10009765625,15.149999618530273,566.8499755859375,4401.35009765625,258.3500061035156,706.8499755859375,152.9499969482422,2281.050048828125,1899.050048828125,67.05000305175781,1778.1500244140625
2022-09-20,59719.73828125,105.80000305175781,1520.699951171875,1388.550048828125,916.75,574.0499877929688,2502.85009765625,336.0,2583.550048828125,404.8999938964844,7635.39990234375,15.149999618530273,569.9000244140625,4493.7998046875,248.60000610351562,708.4000244140625,153.25,2333.5,1924.5999755859375,69.6500015258789,1765.0999755859375
2022-09-21,59456.78125,104.44999694824219,1518.3499755859375,1377.25,915.25,569.7000122070312,2509.75,340.95001220703125,2623.60009765625,400.75,7690.64990234375,14.949999809265137,564.25,4492.4501953125,259.6000061035156,685.1500244140625,151.10000610351562,2388.10009765625,1901.0,69.9000015258789,1740.6500244140625
2022-09-22,59119.71875,103.5999984741211,1486.0,1367.949951171875,903.4000244140625,567.2999877929688,2486.10009765625,345.04998779296875,2692.75,397.95001220703125,7719.5498046875,14.949999809265137,563.9000244140625,4469.2998046875,260.20001220703125,691.4000244140625,151.9499969482422,2445.64990234375,1875.050048828125,70.0,1769.4000244140625
2022-09-23,58098.921875,104.30000305175781,1446.1500244140625,1365.449951171875,882.25,550.5999755859375,2439.5,346.3999938964844,2682.050048828125,394.3500061035156,7507.14990234375,14.850000381469727,556.0,4314.35009765625,248.75,687.0499877929688,147.10000610351562,2514.89990234375,1796.0999755859375,67.69999694824219,1737.449951171875
2022-09-26,57145.21875,99.8499984741211,1426.6500244140625,1380.25,861.0499877929688,543.2999877929688,2377.35009765625,332.6000061035156,2660.550048828125,394.79998779296875,7259.5,14.350000381469727,555.1500244140625,4174.0498046875,234.64999389648438,690.7999877929688,142.75,2567.199951171875,1726.050048828125,64.0,1675.449951171875
2022-09-27,57107.51953125,97.6500015258789,1413.8499755859375,1393.550048828125,852.5499877929688,536.5,2396.25,334.8500061035156,2679.25,398.3999938964844,7242.85009765625,14.649999618530273,551.0499877929688,4207.2001953125,232.64999389648438,699.5999755859375,141.6999969482422,2649.14990234375,1723.949951171875,63.849998474121094,1656.5
2022-09-28,56598.28125,95.19999694824219,1389.550048828125,1394.699951171875,849.5,524.8499755859375,2332.449951171875,324.95001220703125,2702.10009765625,398.04998779296875,7202.5,14.449999809265137,546.2999877929688,4253.0,232.89999389648438,687.4500122070312,140.5500030517578,2694.35009765625,1713.0,61.70000076293945,1666.4000244140625
2022-09-29,56409.9609375,96.8499984741211,1382.3499755859375,1398.6500244140625,843.9000244140625,521.75,2325.300048828125,333.04998779296875,2700.550048828125,392.79998779296875,7104.75,14.350000381469727,556.4000244140625,4263.14990234375,247.10000610351562,702.4000244140625,139.75,2591.39990234375,1723.300048828125,64.3499984741211,1759.949951171875
2022-09-30,57426.921875,99.30000305175781,1421.3499755859375,1413.449951171875,862.0,530.5999755859375,2377.75,332.20001220703125,2696.449951171875,394.25,7335.75,14.300000190734863,560.5999755859375,4371.60009765625,253.60000610351562,700.2999877929688,142.0500030517578,2518.75,1748.25,64.5999984741211,1788.5
2022-10-03,56788.80859375,98.3499984741211,1413.199951171875,1393.75,848.3499755859375,519.75,2369.5,324.3999938964844,2622.5,394.5,7171.7998046875,14.149999618530273,557.4500122070312,4299.10009765625,237.35000610351562,688.2999877929688,139.89999389648438,2391.89990234375,1690.5999755859375,63.95000076293945,1756.050048828125
2022-10-04,58065.46875,101.1500015258789,1453.0,1429.4000244140625,867.6500244140625,532.7000122070312,2413.199951171875,332.8500061035156,2667.949951171875,405.5,7488.7001953125,14.600000381469727,564.3499755859375,4335.5,250.64999389648438,693.2000122070312,143.5,2417.5,1747.5,66.0,1739.5999755859375
2022-10-06,58222.1015625,103.55000305175781,1437.0,1455.1500244140625,885.4500122070312,537.2999877929688,2422.10009765625,336.6499938964844,2614.0,410.1499938964844,7404.14990234375,14.75,568.5499877929688,4433.0498046875,264.8999938964844,701.2999877929688,145.8000030517578,2476.75,1769.199951171875,67.30000305175781,1789.9000244140625
2022-10-07,58191.2890625,103.30000305175781,1430.800048828125,1451.199951171875,882.5499877929688,530.2000122070312,2432.35009765625,334.1000061035156,2599.699951171875,408.1000061035156,7345.14990234375,14.600000381469727,564.0999755859375,4314.5498046875,258.6499938964844,692.2999877929688,146.0500030517578,2441.85009765625,1724.199951171875,68.19999694824219,1752.8499755859375
2022-10-10,57991.109375,103.19999694824219,1415.0,1462.6500244140625,881.75,530.75,2405.800048828125,327.8500061035156,2605.60009765625,411.29998779296875,7293.39990234375,14.399999618530273,561.4500122070312,4235.60009765625,256.25,686.5999755859375,143.10000610351562,2374.5,1719.5999755859375,67.25,1745.300048828125
2022-10-11,57147.3203125,100.3499984741211,1400.6500244140625,1423.800048828125,870.5999755859375,527.4000244140625,2357.89990234375,326.29998779296875,2550.64990234375,404.3999938964844,7202.7998046875,14.449999809265137,564.9000244140625,4259.7998046875,250.5500030517578,686.1500244140625,141.0,2267.300048828125,1722.800048828125,66.94999694824219,1710.4000244140625
2022-10-12,57625.91015625,100.55000305175781,1409.800048828125,1428.699951171875,868.3499755859375,533.7999877929688,2375.25,330.1000061035156,2591.35009765625,407.95001220703125,7226.2001953125,14.25,555.1500244140625,4278.5,257.20001220703125,679.2000122070312,142.0,2303.60009765625,1752.800048828125,68.69999694824219,1725.0999755859375
2022-10-13,57235.328125,100.0999984741211,1393.5999755859375,1419.9000244140625,853.5999755859375,521.4500122070312,2382.800048828125,328.6499938964844,2566.39990234375,379.1000061035156,7151.64990234375,14.25,549.7999877929688,4286.7001953125,248.9499969482422,674.0999755859375,140.25,2358.800048828125,1716.3499755859375,67.5999984741211,1698.9000244140625
2022-10-14,57919.96875,100.0999984741211,1439.0,1474.25,870.25,527.2000122070312,2370.699951171875,332.1000061035156,2575.800048828125,377.29998779296875,7272.5,14.100000381469727,550.7999877929688,4249.0498046875,249.4499969482422,673.9500122070312,139.9499969482422,2377.5,1746.0,67.19999694824219,1691.949951171875
2022-10-17,58410.98046875,99.55000305175781,1446.550048828125,1489.949951171875,885.2000122070312,543.6500244140625,2408.75,332.25,2590.550048828125,375.1000061035156,7355.2001953125,14.050000190734863,538.2000122070312,4280.5498046875,248.14999389648438,661.0999755859375,139.0500030517578,2397.60009765625,1762.3499755859375,66.4000015258789,1688.6500244140625
2022-10-18,58960.6015625,100.6500015258789,1443.8499755859375,1503.699951171875,896.9000244140625,562.4500122070312,2451.25,340.29998779296875,2602.25,379.29998779296875,7390.39990234375,14.0,554.25,4295.7998046875,249.39999389648438,646.7000122070312,139.6999969482422,2443.10009765625,1803.050048828125,70.0,1726.6500244140625
2022-10-19,59107.19140625,100.05000305175781,1458.6500244140625,1485.449951171875,892.0999755859375,553.4000244140625,2493.89990234375,346.3500061035156,2583.0,378.04998779296875,7380.39990234375,14.100000381469727,589.25,4272.64990234375,249.9499969482422,653.2000122070312,140.9499969482422,2471.14990234375,1795.5,65.5999984741211,1781.1500244140625
2022-10-20,59202.8984375,100.9000015258789,1448.800048828125,1500.9000244140625,888.6500244140625,555.4000244140625,2500.60009765625,349.70001220703125,2600.89990234375,381.5,7432.39990234375,14.0,579.7000122070312,4295.7998046875,254.5,638.9500122070312,140.6999969482422,2502.75,1767.9000244140625,65.0999984741211,1738.3499755859375
